Frame,Speed,Altitude,Time,,,,
15433,305,4,512.49,,,,
15434,305,4,512.53,,,,
15435,305,4,512.56,,,,
15436,304,4,512.59,,,,
15437,304,4,512.63,,,,
15438,304,4,512.66,,,,
15439,303,4,512.69,,,,
15440,303,4,512.73,,,,
15441,303,4,512.76,,,,
15442,302,4,512.79,,,,
15443,302,4,512.83,,,,
15444,302,4,512.86,,,,
15445,301,4,512.89,,,,
15446,301,4,512.93,,,,
15447,301,4,512.96,,,,
15448,300,4,512.99,,,,
15449,300,4,513.03,,,,
15450,300,4,513.06,,,,
15451,299,4,513.09,,,,
15452,299,4,513.13,,,,
15453,299,4,513.16,,,,
15454,298,4,513.19,,,,
15455,298,4,513.23,,,,
15456,298,4,513.26,,,,
15457,297,4,513.29,,,,
15458,297,4,513.33,,,,
15459,296,4,513.36,,,,
15460,296,4,513.39,,,,
15461,295,4,513.43,,,,
15462,295,4,513.46,,,,
15463,295,4,513.49,,,,
15464,294,3.9,513.53,,,,
15465,294,3.9,513.56,,,,
15466,294,3.8,513.59,,,,
15467,293,3.8,513.63,,,,
15468,293,3.7,513.66,,,,
15469,292,3.7,513.69,,,,
15470,292,3.7,513.73,,,,
15471,291,3.6,513.76,,,,
15472,291,3.6,513.79,,,,
15473,290,3.6,513.83,,,,
15474,290,3.5,513.86,,,,
15475,290,3.5,513.89,,,,
15476,289,3.5,513.93,,,,
15477,289,3.5,513.96,,,,
15478,289,3.4,513.99,,,,
15479,288,3.4,514.03,,,,
15480,288,3.4,514.06,,,,
15481,287,3.4,514.09,,,,
15482,287,3.3,514.13,,,,
15483,287,3.3,514.16,,,,
15484,286,3.3,514.19,,,,
15485,286,3.3,514.23,,,,
15486,286,3.3,514.26,,,,
15487,285,3.3,514.29,,,,
15488,285,3.2,514.33,,,,
15489,284,3.2,514.36,,,,
15490,284,3.2,514.39,,,,
15491,284,3.2,514.43,,,,
15492,283,3.2,514.46,,,,
15493,283,3.2,514.49,,,,
15494,282,3.2,514.53,,,,
15495,282,3.2,514.56,,,,
15496,282,3.2,514.59,,,,
15497,281,3.2,514.63,,,,
15498,281,3.1,514.66,,,,
15499,281,3.1,514.69,,,,
15500,280,3.1,514.73,,,,
15501,280,3.1,514.76,,,,
15502,279,3.1,514.79,,,,
15503,279,3.1,514.83,,,,
15504,278,3.1,514.86,,,,
15505,278,3.1,514.89,,,,
15506,278,3.1,514.93,,,,
15507,277,3.1,514.96,,,,
15508,277,3.1,514.99,,,,
15509,276,3.1,515.03,,,,
15510,276,3.1,515.06,,,,
15511,276,3.1,515.09,,,,
15512,275,3.1,515.13,,,,
15513,275,3.1,515.16,,,,
15514,275,3.1,515.19,,,,
15515,274,3.1,515.23,,,,
15516,274,3.1,515.26,,,,
15517,274,3.1,515.29,,,,
15518,273,3,515.33,,,,
15519,273,3,515.36,,,,
15520,272,3,515.39,,,,
15521,272,3,515.43,,,,
15522,271,3,515.46,,,,
15523,271,3,515.49,,,,
15524,271,3,515.53,,,,
15525,270,3,515.56,,,,
15526,270,3,515.59,,,,
15527,270,3,515.63,,,,
15528,269,3,515.66,,,,
15529,269,3,515.69,,,,
15530,268,3,515.73,,,,
15531,268,3,515.76,,,,
15532,268,3,515.79,,,,
15533,267,3,515.83,,,,
15534,267,3,515.86,,,,
15535,266,3,515.89,,,,
15536,266,3,515.93,,,,
15537,265,3,515.96,,,,
15538,265,3,515.99,,,,
15539,265,3,516.03,,,,
15540,264,3,516.06,,,,
15541,264,3,516.09,,,,
15542,264,3,516.13,,,,
15543,263,3,516.16,,,,
15544,263,3,516.2,,,,
15545,262,3,516.23,,,,
15546,262,3,516.26,,,,
15547,262,3,516.3,,,,
15548,261,3,516.33,,,,
15549,261,3,516.36,,,,
15550,261,3,516.4,,,,
15551,260,3,516.43,,,,
15552,260,3,516.46,,,,
15553,259,3,516.5,,,,
15554,259,3,516.53,,,,
15555,258,3,516.56,,,,
15556,258,3,516.6,,,,
15557,258,3,516.63,,,,
15558,257,3,516.66,,,,
15559,257,3,516.7,,,,
15560,256,3,516.73,,,,
15561,256,3,516.76,,,,
15562,255,3,516.8,,,,
15563,255,3,516.83,,,,
15564,254,3,516.86,,,,
15565,254,3,516.9,,,,
15566,254,3,516.93,,,,
15567,253,3,516.96,,,,
15568,253,3,517,,,,
15569,253,3,517.03,,,,
15570,252,3,517.06,,,,
15571,252,3,517.1,,,,
15572,251,3,517.13,,,,
15573,251,3,517.16,,,,
15574,250,3,517.2,,,,
15575,250,3,517.23,,,,
15576,249,3,517.26,,,,
15577,249,3,517.3,,,,
15578,249,3,517.33,,,,
15579,248,3,517.36,,,,
15580,248,3,517.4,,,,
15581,247,3,517.43,,,,
15582,247,3,517.46,,,,
15583,247,3,517.5,,,,
15584,246,2.9,517.53,,,,
15585,246,2.9,517.56,,,,
15586,245,2.8,517.6,,,,
15587,245,2.8,517.63,,,,
15588,245,2.7,517.66,,,,
15589,244,2.7,517.7,,,,
15590,244,2.7,517.73,,,,
15591,244,2.6,517.76,,,,
15592,243,2.6,517.8,,,,
15593,243,2.6,517.83,,,,
15594,242,2.5,517.86,,,,
15595,242,2.5,517.9,,,,
15596,241,2.5,517.93,,,,
15597,241,2.5,517.96,,,,
15598,240,2.4,518,,,,
15599,240,2.4,518.03,,,,
15600,240,2.4,518.06,,,,
15601,239,2.4,518.1,,,,
15602,239,2.3,518.13,,,,
15603,238,2.3,518.16,,,,
15604,238,2.3,518.2,,,,
15605,238,2.3,518.23,,,,
15606,237,2.3,518.26,,,,
15607,237,2.3,518.3,,,,
15608,236,2.2,518.33,,,,
15609,236,2.2,518.36,,,,
15610,235,2.2,518.4,,,,
15611,235,2.2,518.43,,,,
15612,234,2.2,518.46,,,,
15613,234,2.2,518.5,,,,
15614,233,2.2,518.53,,,,
15615,233,2.2,518.56,,,,
15616,232,2.2,518.6,,,,
15617,232,2.2,518.63,,,,
15618,232,2.1,518.66,,,,
15619,231,2.1,518.7,,,,
15620,231,2.1,518.73,,,,
15621,231,2.1,518.76,,,,
15622,230,2.1,518.8,,,,
15623,230,2.1,518.83,,,,
15624,229,2.1,518.86,,,,
15625,229,2.1,518.9,,,,
15626,229,2.1,518.93,,,,
15627,228,2.1,518.96,,,,
15628,228,2.1,519,,,,
15629,227,2.1,519.03,,,,
15630,227,2.1,519.06,,,,
15631,226,2.1,519.1,,,,
15632,226,2.1,519.13,,,,
15633,226,2.1,519.16,,,,
15634,225,2.1,519.2,,,,
15635,225,2.1,519.23,,,,
15636,224,2.1,519.26,,,,
15637,224,2.1,519.3,,,,
15638,224,2,519.33,,,,
15639,223,2,519.36,,,,
15640,223,2,519.4,,,,
15641,222,2,519.43,,,,
15642,222,2,519.46,,,,
15643,222,2,519.5,,,,
15644,221,2,519.53,,,,
15645,221,2,519.56,,,,
15646,220,2,519.6,,,,
15647,220,2,519.63,,,,
15648,220,2,519.66,,,,
15649,219,2,519.7,,,,
15650,219,2,519.73,,,,
15651,218,2,519.76,,,,
15652,218,2,519.8,,,,
15653,217,2,519.83,,,,
15654,217,2,519.86,,,,
15655,216,2,519.9,,,,
15656,216,2,519.93,,,,
15657,215,2,519.97,,,,
15658,215,2,520,,,,
15659,214,2,520.03,,,,
15660,214,2,520.07,,,,
15661,214,2,520.1,,,,
15662,213,2,520.13,,,,
15663,213,2,520.17,,,,
15664,212,2,520.2,,,,
15665,212,2,520.23,,,,
15666,211,2,520.27,,,,
15667,211,2,520.3,,,,
15668,210,2,520.33,,,,
15669,210,2,520.37,,,,
15670,210,2,520.4,,,,
15671,209,2,520.43,,,,
15672,209,2,520.47,,,,
15673,208,2,520.5,,,,
15674,208,2,520.53,,,,
15675,207,2,520.57,,,,
15676,207,2,520.6,,,,
15677,206,2,520.63,,,,
15678,206,2,520.67,,,,
15679,205,2,520.7,,,,
15680,205,2,520.73,,,,
15681,204,2,520.77,,,,
15682,204,2,520.8,,,,
15683,203,2,520.83,,,,
15684,203,2,520.87,,,,
15685,203,2,520.9,,,,
15686,202,2,520.93,,,,
15687,202,2,520.97,,,,
15688,201,2,521,,,,
15689,201,2,521.03,,,,
15690,200,2,521.07,,,,
15691,200,2,521.1,,,,
15692,199,2,521.13,,,,
15693,199,2,521.17,,,,
15694,199,2,521.2,,,,
15695,198,2,521.23,,,,
15696,198,2,521.27,,,,
15697,197,2,521.3,,,,
15698,197,2,521.33,,,,
15699,197,2,521.37,,,,
15700,196,2,521.4,,,,
15701,196,2,521.43,,,,
15702,195,2,521.47,,,,
15703,195,2,521.5,,,,
15704,194,2,521.53,,,,
15705,194,2,521.57,,,,
15706,193,2,521.6,,,,
15707,193,2,521.63,,,,
15708,192,2,521.67,,,,
15709,192,2,521.7,,,,
15710,192,2,521.73,,,,
15711,191,2,521.77,,,,
15712,191,2,521.8,,,,
15713,190,2,521.83,,,,
15714,190,2,521.87,,,,
15715,189,2,521.9,,,,
15716,189,2,521.93,,,,
15717,188,2,521.97,,,,
15718,188,2,522,,,,
15719,188,2,522.03,,,,
15720,187,2,522.07,,,,
15721,187,2,522.1,,,,
15722,186,2,522.13,,,,
15723,186,2,522.17,,,,
15724,185,2,522.2,,,,
15725,185,2,522.23,,,,
15726,185,2,522.27,,,,
15727,184,2,522.3,,,,
15728,184,2,522.33,,,,
15729,183,2,522.37,,,,
15730,183,1.9,522.4,,,,
15731,182,1.9,522.43,,,,
15732,182,1.8,522.47,,,,
15733,182,1.8,522.5,,,,
15734,181,1.7,522.53,,,,
15735,181,1.7,522.57,,,,
15736,180,1.7,522.6,,,,
15737,180,1.6,522.63,,,,
15738,179,1.6,522.67,,,,
15739,179,1.6,522.7,,,,
15740,179,1.5,522.73,,,,
15741,178,1.5,522.77,,,,
15742,178,1.5,522.8,,,,
15743,177,1.5,522.83,,,,
15744,177,1.4,522.87,,,,
15745,176,1.4,522.9,,,,
15746,176,1.4,522.93,,,,
15747,176,1.4,522.97,,,,
15748,175,1.3,523,,,,
15749,175,1.3,523.03,,,,
15750,174,1.3,523.07,,,,
15751,174,1.3,523.1,,,,
15752,174,1.3,523.13,,,,
15753,173,1.3,523.17,,,,
15754,173,1.2,523.2,,,,
15755,172,1.2,523.23,,,,
15756,172,1.2,523.27,,,,
15757,172,1.2,523.3,,,,
15758,171,1.2,523.33,,,,
15759,171,1.2,523.37,,,,
15760,170,1.2,523.4,,,,
15761,170,1.2,523.43,,,,
15762,170,1.2,523.47,,,,
15763,169,1.2,523.5,,,,
15764,169,1.1,523.53,,,,
15765,169,1.1,523.57,,,,
15766,168,1.1,523.6,,,,
15767,168,1.1,523.64,,,,
15768,168,1.1,523.67,,,,
15769,167,1.1,523.7,,,,
15770,167,1.1,523.74,,,,
15771,166,1.1,523.77,,,,
15772,166,1.1,523.8,,,,
15773,166,1.1,523.84,,,,
15774,165,1.1,523.87,,,,
15775,165,1.1,523.9,,,,
15776,165,1.1,523.94,,,,
15777,164,1.1,523.97,,,,
15778,164,1.1,524,,,,
15779,163,1.1,524.04,,,,
15780,163,1.1,524.07,,,,
15781,163,1.1,524.1,,,,
15782,162,1.1,524.14,,,,
15783,162,1.1,524.17,,,,
15784,161,1,524.2,,,,
15785,161,1,524.24,,,,
15786,161,1,524.27,,,,
15787,160,1,524.3,,,,
15788,160,1,524.34,,,,
15789,160,1,524.37,,,,
15790,159,1,524.4,,,,
15791,159,1,524.44,,,,
15792,159,1,524.47,,,,
15793,158,1,524.5,,,,
15794,158,1,524.54,,,,
15795,157,1,524.57,,,,
15796,157,1,524.6,,,,
15797,157,1,524.64,,,,
15798,156,1,524.67,,,,
15799,156,1,524.7,,,,
15800,156,1,524.74,,,,
15801,155,1,524.77,,,,
15802,155,1,524.8,,,,
15803,155,1,524.84,,,,
15804,154,1,524.87,,,,
15805,154,1,524.9,,,,
15806,154,1,524.94,,,,
15807,153,1,524.97,,,,
15808,153,1,525,,,,
15809,152,1,525.04,,,,
15810,152,1,525.07,,,,
15811,152,1,525.1,,,,
15812,151,1,525.14,,,,
15813,151,1,525.17,,,,
15814,151,1,525.2,,,,
15815,150,1,525.24,,,,
15816,150,1,525.27,,,,
15817,150,1,525.3,,,,
15818,150,1,525.34,,,,
15819,149,1,525.37,,,,
15820,149,1,525.4,,,,
15821,148,1,525.44,,,,
15822,148,1,525.47,,,,
15823,148,1,525.5,,,,
15824,147,1,525.54,,,,
15825,147,1,525.57,,,,
15826,147,1,525.6,,,,
15827,146,1,525.64,,,,
15828,146,1,525.67,,,,
15829,146,1,525.7,,,,
15830,145,1,525.74,,,,
15831,145,1,525.77,,,,
15832,145,1,525.8,,,,
15833,144,1,525.84,,,,
15834,144,1,525.87,,,,
15835,144,1,525.9,,,,
15836,143,1,525.94,,,,
15837,143,1,525.97,,,,
15838,143,1,526,,,,
15839,143,1,526.04,,,,
15840,142,1,526.07,,,,
15841,142,1,526.1,,,,
15842,142,1,526.14,,,,
15843,141,1,526.17,,,,
15844,141,1,526.2,,,,
15845,141,1,526.24,,,,
15846,140,1,526.27,,,,
15847,140,1,526.3,,,,
15848,140,1,526.34,,,,
15849,139,1,526.37,,,,
15850,139,1,526.4,,,,
15851,139,1,526.44,,,,
15852,139,1,526.47,,,,
15853,138,1,526.5,,,,
15854,138,1,526.54,,,,
15855,138,1,526.57,,,,
15856,137,1,526.6,,,,
15857,137,1,526.64,,,,
15858,137,1,526.67,,,,
15859,136,1,526.7,,,,
15860,136,1,526.74,,,,
15861,136,1,526.77,,,,
15862,135,1,526.8,,,,
15863,135,1,526.84,,,,
15864,134,1,526.87,,,,
15865,134,1,526.9,,,,
15866,134,1,526.94,,,,
15867,133,1,526.97,,,,
15868,133,1,527,,,,
15869,133,1,527.04,,,,
15870,132,1,527.07,,,,
15871,132,1,527.1,,,,
15872,132,1,527.14,,,,
15873,131,1,527.17,,,,
15874,131,1,527.2,,,,
15875,131,1,527.24,,,,
15876,130,1,527.27,,,,
15877,130,1,527.3,,,,
15878,130,1,527.34,,,,
15879,129,1,527.37,,,,
15880,129,1,527.41,,,,
15881,129,1,527.44,,,,
15882,128,1,527.47,,,,
15883,128,1,527.51,,,,
15884,128,1,527.54,,,,
15885,127,1,527.57,,,,
15886,127,1,527.61,,,,
15887,127,1,527.64,,,,
15888,126,1,527.67,,,,
15889,126,1,527.71,,,,
15890,125,1,527.74,,,,
15891,125,1,527.77,,,,
15892,125,1,527.81,,,,
15893,124,1,527.84,,,,
15894,124,1,527.87,,,,
15895,123,1,527.91,,,,
15896,123,1,527.94,,,,
15897,123,1,527.97,,,,
15898,122,1,528.01,,,,
15899,122,1,528.04,,,,
15900,122,1,528.07,,,,
15901,121,1,528.11,,,,
15902,121,1,528.14,,,,
15903,121,1,528.17,,,,
15904,120,1,528.21,,,,
15905,120,1,528.24,,,,
15906,120,1,528.27,,,,
15907,119,1,528.31,,,,
15908,119,1,528.34,,,,
15909,119,1,528.37,,,,
15910,118,1,528.41,,,,
15911,118,1,528.44,,,,
15912,118,1,528.47,,,,
15913,117,1,528.51,,,,
15914,117,1,528.54,,,,
15915,117,1,528.57,,,,
15916,116,1,528.61,,,,
15917,116,1,528.64,,,,
15918,116,1,528.67,,,,
15919,115,1,528.71,,,,
15920,115,1,528.74,,,,
15921,115,1,528.77,,,,
15922,114,1,528.81,,,,
15923,114,1,528.84,,,,
15924,114,1,528.87,,,,
15925,113,1,528.91,,,,
15926,113,1,528.94,,,,
15927,113,1,528.97,,,,
15928,112,1,529.01,,,,
15929,112,1,529.04,,,,
15930,112,1,529.07,,,,
15931,111,1,529.11,,,,
15932,111,1,529.14,,,,
15933,111,1,529.17,,,,
15934,110,1,529.21,,,,
15935,110,1,529.24,,,,
15936,110,1,529.27,,,,
15937,109,1,529.31,,,,
15938,109,1,529.34,,,,
15939,109,1,529.37,,,,
15940,108,1,529.41,,,,
15941,108,1,529.44,,,,
15942,108,1,529.47,,,,
15943,107,1,529.51,,,,
15944,107,1,529.54,,,,
15945,106,1,529.57,,,,
15946,106,1,529.61,,,,
15947,106,1,529.64,,,,
15948,105,1,529.67,,,,
15949,105,1,529.71,,,,
15950,105,1,529.74,,,,
15951,104,0.9,529.77,,,,
15952,104,0.9,529.81,,,,
15953,104,0.8,529.84,,,,
15954,103,0.8,529.87,,,,
15955,103,0.7,529.91,,,,
15956,102,0.7,529.94,,,,
15957,102,0.7,529.97,,,,
15958,102,0.6,530.01,,,,
15959,101,0.6,530.04,,,,
15960,101,0.6,530.07,,,,
15961,101,0.5,530.11,,,,
15962,100,0.5,530.14,,,,
15963,100,0.5,530.17,,,,
15964,100,0.5,530.21,,,,
15965,100,0.4,530.24,,,,
15966,99,0.4,530.27,,,,
15967,99,0.4,530.31,,,,
15968,99,0.4,530.34,,,,
15969,99,0.3,530.37,,,,
15970,98,0.3,530.41,,,,
15971,98,0.3,530.44,,,,
15972,98,0.3,530.47,,,,
15973,97,0.3,530.51,,,,
15974,97,0.3,530.54,,,,
15975,96,0.2,530.57,,,,
15976,96,0.2,530.61,,,,
15977,96,0.2,530.64,,,,
15978,95,0.2,530.67,,,,
15979,95,0.2,530.71,,,,
15980,95,0.2,530.74,,,,
15981,94,0.2,530.77,,,,
15982,94,0.2,530.81,,,,
15983,94,0.2,530.84,,,,
15984,93,0.2,530.87,,,,
15985,93,0.1,530.91,,,,
15986,92,0.1,530.94,,,,
15987,92,0.1,530.97,,,,
15988,92,0.1,531.01,,,,
15989,91,0.1,531.04,,,,
15990,91,0.1,531.08,,,,
15991,90,0.1,531.11,,,,
15992,90,0,531.14,,,,
15993,90,0,531.18,,,,
15994,89,0,531.21,,,,
15995,89,0,531.24,,,,
15996,89,0,531.28,,,,
15997,88,0,531.31,,,,
15998,88,0,531.34,,,,
15999,87,0,531.38,,,,
16000,87,0,531.41,,,,
16001,87,0,531.44,,,,
16002,86,0,531.48,,,,
16003,86,0,531.51,,,,
16004,86,0,531.54,,,,
16005,85,0,531.58,,,,
16006,85,0,531.61,,,,
16007,85,0,531.64,,,,
16008,84,0,531.68,,,,
16009,84,0,531.71,,,,
16010,84,0,531.74,,,,
16011,83,0,531.78,,,,
16012,83,0,531.81,,,,
16013,82,0,531.84,,,,
16014,82,0,531.88,,,,
16015,81,0,531.91,,,,
16016,81,0,531.94,,,,
16017,81,0,531.98,,,,
16018,80,0,532.01,,,,
16019,80,0,532.04,,,,
16020,80,0,532.08,,,,
16021,79,0,532.11,,,,
16022,79,0,532.14,,,,
16023,79,0,532.18,,,,
16024,78,0,532.21,,,,
16025,78,0,532.24,,,,
16026,77,0,532.28,,,,
16027,77,0,532.31,,,,
16028,77,0,532.34,,,,
16029,76,0,532.38,,,,
16030,76,0,532.41,,,,
16031,75,0,532.44,,,,
16032,75,0,532.48,,,,
16033,74,0,532.51,,,,
16034,74,0,532.54,,,,
16035,74,0,532.58,,,,
16036,73,0,532.61,,,,
16037,73,0,532.64,,,,
16038,72,0,532.68,,,,
16039,72,0,532.71,,,,
16040,71,0,532.74,,,,
16041,71,0,532.78,,,,
16042,70,0,532.81,,,,
16043,70,0,532.84,,,,
16044,70,0,532.88,,,,
16045,69,0,532.91,,,,
16046,69,0,532.94,,,,
16047,68,0,532.98,,,,
16048,68,0,533.01,,,,
16049,68,0,533.04,,,,
16050,67,0,533.08,,,,
16051,67,0,533.11,,,,
16052,67,0,533.14,,,,
16053,66,0,533.18,,,,
16054,66,0,533.21,,,,
16055,65,0,533.24,,,,
16056,65,0,533.28,,,,
16057,65,0,533.31,,,,
16058,64,0,533.34,,,,
16059,64,0,533.38,,,,
16060,63,0,533.41,,,,
16061,63,0,533.44,,,,
16062,63,0,533.48,,,,
16063,62,0,533.51,,,,
16064,62,0,533.54,,,,
16065,61,0,533.58,,,,
16066,61,0,533.61,,,,
16067,61,0,533.64,,,,
16068,60,0,533.68,,,,
16069,60,0,533.71,,,,
16070,60,0,533.74,,,,
16071,59,0,533.78,,,,
16072,59,0,533.81,,,,
16073,58,0,533.84,,,,
16074,58,0,533.88,,,,
16075,58,0,533.91,,,,
16076,57,0,533.94,,,,
16077,57,0,533.98,,,,
16078,57,0,534.01,,,,
16079,56,0,534.04,,,,
16080,56,0,534.08,,,,
16081,56,0,534.11,,,,
16082,56,0,534.14,,,,
16083,55,0,534.18,,,,
16084,55,0,534.21,,,,
16085,55,0,534.24,,,,
16086,54,0,534.28,,,,
16087,54,0,534.31,,,,
16088,54,0,534.34,,,,
16089,54,0,534.38,,,,
16090,53,0,534.41,,,,
16091,53,0,534.44,,,,
16092,53,0,534.48,,,,
16093,52,0,534.51,,,,
16094,52,0,534.54,,,,
16095,52,0,534.58,,,,
16096,52,0,534.61,,,,
16097,51,0,534.64,,,,
16098,51,0,534.68,,,,
16099,51,0,534.71,,,,
16100,51,0,534.74,,,,
16101,50,0,534.78,,,,
16102,50,0,534.81,,,,
16103,50,0,534.85,,,,
16104,49,0,534.88,,,,
16105,49,0,534.91,,,,
16106,49,0,534.95,,,,
16107,48,0,534.98,,,,
16108,48,0,535.01,,,,
16109,48,0,535.05,,,,
16110,48,0,535.08,,,,
16111,47,0,535.11,,,,
16112,47,0,535.15,,,,
16113,47,0,535.18,,,,
16114,47,0,535.21,,,,
16115,46,0,535.25,,,,
16116,46,0,535.28,,,,
16117,46,0,535.31,,,,
16118,45,0,535.35,,,,
16119,45,0,535.38,,,,
16120,45,0,535.41,,,,
16121,45,0,535.45,,,,
16122,44,0,535.48,,,,
16123,44,0,535.51,,,,
16124,44,0,535.55,,,,
16125,44,0,535.58,,,,
16126,44,0,535.61,,,,
16127,43,0,535.65,,,,
16128,43,0,535.68,,,,
16129,43,0,535.71,,,,
16130,43,0,535.75,,,,
16131,42,0,535.78,,,,
16132,42,0,535.81,,,,
16133,42,0,535.85,,,,
16134,42,0,535.88,,,,
16135,42,0,535.91,,,,
16136,41,0,535.95,,,,
16137,41,0,535.98,,,,
16138,41,0,536.01,,,,
16139,41,0,536.05,,,,
16140,40,0,536.08,,,,
16141,40,0,536.11,,,,
16142,40,0,536.15,,,,
16143,40,0,536.18,,,,
16144,40,0,536.21,,,,
16145,39,0,536.25,,,,
16146,39,0,536.28,,,,
16147,39,0,536.31,,,,
16148,39,0,536.35,,,,
16149,38,0,536.38,,,,
16150,38,0,536.41,,,,
16151,38,0,536.45,,,,
16152,38,0,536.48,,,,
16153,37,0,536.51,,,,
16154,37,0,536.55,,,,
16155,37,0,536.58,,,,
16156,37,0,536.61,,,,
16157,36,0,536.65,,,,
16158,36,0,536.68,,,,
16159,36,0,536.71,,,,
16160,36,0,536.75,,,,
16161,35,0,536.78,,,,
16162,35,0,536.81,,,,
16163,35,0,536.85,,,,
16164,34,0,536.88,,,,
16165,34,0,536.91,,,,
16166,34,0,536.95,,,,
16167,34,0,536.98,,,,
16168,33,0,537.01,,,,
16169,33,0,537.05,,,,
16170,33,0,537.08,,,,
16171,32,0,537.11,,,,
16172,32,0,537.15,,,,
16173,31,0,537.18,,,,
16174,31,0,537.21,,,,
16175,31,0,537.25,,,,
16176,31,0,537.28,,,,
16177,30,0,537.31,,,,
16178,30,0,537.35,,,,
16179,29,0,537.38,,,,
16180,29,0,537.41,,,,
16181,29,0,537.45,,,,
16182,28,0,537.48,,,,
16183,28,0,537.51,,,,
16184,28,0,537.55,,,,
16185,27,0,537.58,,,,
16186,27,0,537.61,,,,
16187,27,0,537.65,,,,
16188,27,0,537.68,,,,
16189,26,0,537.71,,,,
16190,26,0,537.75,,,,
16191,26,0,537.78,,,,
16192,25,0,537.81,,,,
16193,25,0,537.85,,,,
16194,25,0,537.88,,,,
16195,24,0,537.91,,,,
16196,24,0,537.95,,,,
16197,24,0,537.98,,,,
16198,23,0,538.01,,,,
16199,23,0,538.05,,,,
16200,23,0,538.08,,,,
16201,22,0,538.11,,,,
16202,22,0,538.15,,,,
16203,22,0,538.18,,,,
16204,21,0,538.21,,,,
16205,21,0,538.25,,,,
16206,21,0,538.28,,,,
16207,21,0,538.31,,,,
16208,20,0,538.35,,,,
16209,20,0,538.38,,,,
16210,20,0,538.41,,,,
16211,19,0,538.45,,,,
16212,19,0,538.48,,,,
16213,19,0,538.52,,,,
16214,19,0,538.55,,,,
16215,18,0,538.58,,,,
16216,18,0,538.62,,,,
16217,18,0,538.65,,,,
16218,18,0,538.68,,,,
16219,17,0,538.72,,,,
16220,17,0,538.75,,,,
16221,17,0,538.78,,,,
16222,17,0,538.82,,,,
16223,16,0,538.85,,,,
16224,16,0,538.88,,,,
16225,16,0,538.92,,,,
16226,16,0,538.95,,,,
16227,16,0,538.98,,,,
16228,15,0,539.02,,,,
16229,15,0,539.05,,,,
16230,15,0,539.08,,,,
16231,15,0,539.12,,,,
16232,15,0,539.15,,,,
16233,14,0,539.18,,,,
16234,14,0,539.22,,,,
16235,14,0,539.25,,,,
16236,14,0,539.28,,,,
16237,14,0,539.32,,,,
16238,13,0,539.35,,,,
16239,13,0,539.38,,,,
16240,13,0,539.42,,,,
16241,13,0,539.45,,,,
16242,13,0,539.48,,,,
16243,12,0,539.52,,,,
16244,12,0,539.55,,,,
16245,12,0,539.58,,,,
16246,12,0,539.62,,,,
16247,12,0,539.65,,,,
16248,12,0,539.68,,,,
16249,11,0,539.72,,,,
16250,11,0,539.75,,,,
16251,11,0,539.78,,,,
16252,11,0,539.82,,,,
16253,11,0,539.85,,,,
16254,11,0,539.88,,,,
16255,10,0,539.92,,,,
16256,10,0,539.95,,,,
16257,10,0,539.98,,,,
16258,10,0,540.02,,,,
16259,10,0,540.05,,,,
16260,10,0,540.08,,,,
16261,10,0,540.12,,,,
16262,9,0,540.15,,,,
16263,9,0,540.18,,,,
16264,9,0,540.22,,,,
16265,9,0,540.25,,,,
16266,9,0,540.28,,,,
16267,9,0,540.32,,,,
16268,8,0,540.35,,,,
16269,8,0,540.38,,,,
16270,8,0,540.42,,,,
16271,7,0,540.45,,,,
16272,7,0,540.48,,,,
16273,7,0,540.52,,,,
16274,6,0,540.55,,,,
16275,6,0,540.58,,,,
16276,6,0,540.62,,,,
16277,6,0,540.65,,,,
16278,5,0,540.68,,,,
16279,5,0,540.72,,,,
16280,5,0,540.75,,,,
16281,5,0,540.78,,,,
16282,5,0,540.82,,,,
16283,4,0,540.85,,,,
16284,4,0,540.88,,,,
16285,4,0,540.92,,,,
16286,4,0,540.95,,,,
16287,4,0,540.98,,,,
16288,4,0,541.02,,,,
16289,3,0,541.05,,,,
16290,3,0,541.08,,,,
16291,3,0,541.12,,,,
16292,3,0,541.15,,,,
16293,3,0,541.18,,,,
16294,3,0,541.22,,,,
16295,3,0,541.25,,,,
16296,3,0,541.28,,,,
16297,3,0,541.32,,,,
16298,3,0,541.35,,,,
16299,3,0,541.38,,,,
16300,3,0,541.42,,,,
16301,3,0,541.45,,,,
16302,2,0,541.48,,,,
16303,2,0,541.52,,,,
16304,2,0,541.55,,,,
16305,2,0,541.58,,,,
16306,2,0,541.62,,,,
16307,2,0,541.65,,,,
16308,2,0,541.68,,,,
16309,2,0,541.72,,,,
16310,2,0,541.75,,,,
16311,2,0,541.78,,,,
16312,2,0,541.82,,,,
16313,2,0,541.85,,,,
16314,1,0,541.88,,,,
16315,1,0,541.92,,,,
16316,1,0,541.95,,,,
16317,1,0,541.98,,,,
16318,1,0,542.02,,,,
16319,1,0,542.05,,,,
16320,1,0,542.08,,,,
16321,1,0,542.12,,,,
16322,0,0,542.15,,,,
16323,0,0,542.18,,,,
16324,0,0,542.22,,,,
16325,0,0,542.25,,,,
16326,0,0,542.29,,,,
16327,0,0,542.32,,,,
16328,0,0,542.35,,,,
16329,0,0,542.39,,,,
16330,0,0,542.42,,,,
16331,0,0,542.45,,,,
16332,0,0,542.49,,,,
16333,0,0,542.52,,,,
16334,0,0,542.55,,,,
16335,0,0,542.59,,,,
16336,0,0,542.62,,,,
16337,0,0,542.65,,,,
16338,0,0,542.69,,,,
