Frame,Speed,Altitude,Time,Distance,Acceleration
3744,1192,44.6,122.51,49487.36,16.666666666666035
3745,1193,44.6,122.54,49523.15,25.000000000004974
3746,1194,44.6,122.58,49570.90999999999,16.666666666666035
3747,1194,44.7,122.61,49606.72999999999,16.666666666666035
3748,1195,44.7,122.64,49642.57999999999,24.999999999996092
3749,1196,44.7,122.68,49690.42,33.33333333334786
3750,1197,44.7,122.71,49726.32999999998,14.285714285712778
3751,1197,44.7,122.74,49762.23999999998,14.285714285712778
3752,1198,44.7,122.78,49810.15999999999,33.33333333333207
3753,1199,44.8,122.81,49846.12999999999,14.285714285715677
3754,1199,44.8,122.84,49882.09999999999,14.285714285715677
3755,1200,44.8,122.88,49930.099999999984,33.33333333333207
3756,1201,44.9,122.91,49966.12999999998,33.33333333333207
3757,1202,44.9,122.94,50002.18999999999,24.999999999996092
3758,1203,45.0,122.98,50050.31,16.666666666666035
3759,1203,45.0,123.01,50086.4,16.666666666666035
3760,1204,45.1,123.04,50122.520000000004,25.000000000004974
3761,1205,45.2,123.08,50170.719999999994,33.33333333333207
3762,1206,45.2,123.11,50206.899999999994,14.285714285712778
3763,1206,45.2,123.14,50243.079999999994,14.285714285712778
3764,1207,45.3,123.18,50291.36,33.33333333334786
3765,1208,45.3,123.21,50327.599999999984,14.285714285712778
3766,1208,45.3,123.24,50363.83999999998,14.285714285712778
3767,1209,45.4,123.28,50412.19999999999,33.33333333333207
3768,1210,45.4,123.31,50448.49999999999,33.33333333333207
3769,1211,45.4,123.34,50484.829999999994,25.000000000004974
3770,1212,45.5,123.38,50533.30999999998,16.666666666666035
3771,1212,45.5,123.41,50569.669999999984,16.666666666666035
3772,1213,45.5,123.44,50606.05999999998,24.999999999996092
3773,1214,45.6,123.48,50654.61999999999,16.666666666666035
3774,1214,45.6,123.51,50691.039999999986,16.666666666666035
3775,1215,45.6,123.54,50727.48999999999,25.000000000004974
3776,1216,45.6,123.58,50776.12999999998,33.33333333333207
3777,1217,45.6,123.61,50812.639999999985,14.285714285712778
3778,1217,45.7,123.64,50849.14999999999,14.285714285712778
3779,1218,45.7,123.68,50897.869999999995,33.33333333334786
3780,1219,45.7,123.71,50934.43999999998,33.33333333333207
3781,1220,45.7,123.74,50971.03999999998,24.999999999996092
3782,1221,45.7,123.78,51019.87999999999,16.666666666666035
3783,1221,45.7,123.81,51056.509999999995,16.666666666666035
3784,1222,45.8,123.84,51093.17,25.000000000004974
3785,1223,45.8,123.88,51142.08999999999,33.33333333333207
3786,1224,45.9,123.91,51178.80999999999,14.285714285712778
3787,1224,45.9,123.94,51215.52999999999,14.285714285712778
3788,1225,46.0,123.98,51264.53,33.33333333333207
3789,1226,46.0,124.01,51301.31,33.33333333333207
3790,1227,46.1,124.04,51338.12,25.000000000004974
3791,1228,46.1,124.08,51387.23999999999,16.666666666666035
3792,1228,46.2,124.11,51424.079999999994,16.666666666666035
3793,1229,46.2,124.14,51460.95,24.999999999996092
3794,1230,46.3,124.18,51510.15,33.33333333334786
3795,1231,46.3,124.21,51547.07999999999,14.285714285712778
3796,1231,46.3,124.24,51584.00999999999,14.285714285712778
3797,1232,46.4,124.28,51633.28999999999,33.33333333333207
3798,1233,46.4,124.31,51670.27999999999,14.285714285715677
3799,1233,46.4,124.34,51707.26999999999,14.285714285715677
3800,1234,46.5,124.38,51756.62999999998,33.33333333333207
3801,1235,46.5,124.41,51793.679999999986,33.33333333333207
3802,1236,46.5,124.44,51830.75999999999,14.285714285712778
3803,1236,46.5,124.48,51880.2,14.285714285712778
3804,1237,46.6,124.51,51917.31,33.33333333333207
3805,1238,46.6,124.54,51954.45,14.285714285715677
3806,1238,46.6,124.58,52003.96999999999,14.285714285715677
3807,1239,46.6,124.61,52041.139999999985,33.33333333333207
3808,1240,46.7,124.64,52078.33999999999,24.999999999996092
3809,1241,46.7,124.68,52127.979999999996,33.33333333334786
3810,1242,46.7,124.71,52165.239999999976,14.285714285712778
3811,1242,46.7,124.74,52202.49999999998,14.285714285712778
3812,1243,46.7,124.78,52252.21999999999,33.33333333333207
3813,1244,46.8,124.81,52289.539999999986,25.000000000004974
3814,1245,46.8,124.85,52339.339999999975,16.666666666666035
3815,1245,46.9,124.88,52376.68999999997,16.666666666666035
3816,1246,47.0,124.91,52414.06999999998,24.999999999996092
3817,1247,47.0,124.95,52463.94999999998,33.33333333333207
3818,1248,47.1,124.98,52501.389999999985,33.33333333333207
3819,1249,47.1,125.01,52538.859999999986,14.285714285715677
3820,1249,47.2,125.05,52588.81999999998,14.285714285715677
3821,1250,47.2,125.08,52626.31999999998,33.33333333333207
3822,1251,47.3,125.11,52663.84999999998,24.999999999996092
3823,1252,47.3,125.15,52713.929999999986,16.666666666669983
3824,1252,47.3,125.18,52751.48999999999,16.666666666669983
3825,1253,47.4,125.21,52789.07999999997,24.999999999996092
3826,1254,47.4,125.25,52839.23999999998,33.33333333333207
3827,1255,47.4,125.28,52876.889999999985,33.33333333333207
3828,1256,47.5,125.31,52914.569999999985,14.285714285715677
3829,1256,47.5,125.35,52964.809999999976,14.285714285715677
3830,1257,47.5,125.38,53002.519999999975,33.33333333333207
3831,1258,47.5,125.41,53040.25999999997,24.999999999996092
3832,1259,47.6,125.45,53090.61999999998,33.33333333333207
3833,1260,47.6,125.48,53128.419999999984,33.33333333333207
3834,1261,47.6,125.51,53166.249999999985,14.285714285715677
3835,1261,47.6,125.55,53216.68999999997,14.285714285715677
3836,1262,47.6,125.58,53254.549999999974,33.33333333333207
3837,1263,47.7,125.61,53292.43999999997,24.999999999996092
3838,1264,47.7,125.65,53342.99999999998,33.33333333333207
3839,1265,47.7,125.68,53380.94999999998,33.33333333334786
3840,1266,47.7,125.71,53418.929999999964,14.285714285712778
3841,1266,47.7,125.75,53469.56999999997,14.285714285712778
3842,1267,47.7,125.78,53507.57999999997,33.33333333333207
3843,1268,47.8,125.81,53545.61999999997,25.000000000004974
3844,1269,47.9,125.85,53596.37999999996,16.666666666666035
3845,1269,47.9,125.88,53634.44999999996,16.666666666666035
3846,1270,48.0,125.91,53672.54999999996,24.999999999996092
3847,1271,48.0,125.95,53723.38999999997,33.33333333333207
3848,1272,48.1,125.98,53761.549999999974,28.571428571431355
3849,1272,48.1,126.01,53799.70999999998,28.571428571431355
3850,1274,48.2,126.05,53850.66999999997,16.666666666666035
3851,1274,48.2,126.08,53888.88999999997,16.666666666666035
3852,1275,48.3,126.11,53927.13999999997,24.999999999996092
3853,1276,48.3,126.15,53978.17999999998,33.33333333333207
3854,1277,48.3,126.18,54016.48999999998,14.285714285715677
3855,1277,48.4,126.21,54054.79999999997,14.285714285715677
3856,1278,48.4,126.25,54105.91999999998,33.33333333333207
3857,1279,48.4,126.28,54144.28999999998,33.33333333333207
3858,1280,48.5,126.31,54182.68999999998,25.000000000004974
3859,1281,48.5,126.35,54233.92999999997,16.666666666666035
3860,1281,48.5,126.38,54272.35999999997,16.666666666666035
3861,1282,48.5,126.41,54310.81999999997,24.999999999996092
3862,1283,48.6,126.45,54362.13999999998,33.33333333333207
3863,1284,48.6,126.48,54400.65999999998,33.33333333333207
3864,1285,48.6,126.51,54439.209999999985,25.000000000004974
3865,1286,48.6,126.55,54490.64999999997,16.666666666666035
3866,1286,48.7,126.58,54529.229999999974,16.666666666666035
3867,1287,48.7,126.61,54567.839999999975,24.999999999996092
3868,1288,48.7,126.65,54619.359999999986,33.33333333333207
3869,1289,48.8,126.68,54658.029999999984,28.571428571431355
3870,1289,48.8,126.71,54696.69999999997,28.571428571431355
3871,1291,48.9,126.75,54748.339999999975,16.666666666666035
3872,1291,49.0,126.78,54787.06999999998,16.666666666666035
3873,1292,49.0,126.81,54825.82999999998,25.000000000004974
3874,1293,49.1,126.85,54877.54999999997,33.33333333333207
3875,1294,49.1,126.88,54916.369999999966,14.285714285712778
3876,1294,49.2,126.91,54955.189999999966,14.285714285712778
3877,1295,49.2,126.95,55006.989999999976,33.33333333333207
3878,1296,49.3,126.98,55045.86999999998,33.33333333333207
3879,1297,49.3,127.01,55084.779999999984,25.000000000004974
3880,1298,49.3,127.05,55136.699999999975,16.666666666666035
3881,1298,49.4,127.08,55175.63999999998,16.666666666666035
3882,1299,49.4,127.11,55214.60999999998,24.999999999996092
3883,1300,49.4,127.15,55266.609999999986,33.33333333333207
3884,1301,49.5,127.18,55305.639999999985,33.33333333334786
3885,1302,49.5,127.21,55344.69999999997,24.999999999996092
3886,1303,49.5,127.25,55396.81999999998,16.666666666666035
3887,1303,49.5,127.28,55435.90999999998,16.666666666666035
3888,1304,49.6,127.31,55475.029999999984,25.000000000004974
3889,1305,49.6,127.35,55527.229999999974,33.33333333333207
3890,1306,49.6,127.38,55566.409999999974,14.285714285712778
3891,1306,49.6,127.41,55605.589999999975,14.285714285712778
3892,1307,49.7,127.45,55657.86999999998,33.33333333333207
3893,1308,49.7,127.48,55697.10999999998,33.33333333333207
3894,1309,49.7,127.51,55736.37999999998,25.000000000004974
3895,1310,49.8,127.55,55788.77999999997,33.33333333333207
3896,1311,49.8,127.58,55828.10999999997,14.285714285712778
3897,1311,49.9,127.61,55867.43999999997,14.285714285712778
3898,1312,49.9,127.65,55919.919999999984,33.33333333333207
3899,1313,50.0,127.68,55959.30999999998,33.33333333334786
3900,1314,50.0,127.71,55998.72999999997,24.999999999996092
3901,1315,50.1,127.75,56051.32999999997,16.666666666666035
3902,1315,50.1,127.78,56090.77999999998,16.666666666666035
3903,1316,50.2,127.81,56130.25999999998,25.000000000004974
3904,1317,50.2,127.85,56182.93999999997,33.33333333333207
3905,1318,50.3,127.88,56222.479999999974,14.285714285712778
3906,1318,50.3,127.91,56262.019999999975,14.285714285712778
3907,1319,50.3,127.95,56314.779999999984,33.33333333333207
3908,1320,50.4,127.98,56354.37999999998,33.33333333334786
3909,1321,50.4,128.01,56394.009999999966,28.571428571419755
3910,1321,50.4,128.05,56446.84999999999,28.571428571419755
3911,1323,50.5,128.08,56486.53999999999,14.285714285715677
3912,1323,50.5,128.11,56526.229999999996,14.285714285715677
3913,1324,50.5,128.15,56579.18999999999,33.33333333333207
3914,1325,50.6,128.18,56618.93999999999,33.33333333333207
3915,1326,50.6,128.21,56658.71999999999,14.285714285715677
3916,1326,50.6,128.25,56711.75999999997,14.285714285715677
3917,1327,50.6,128.28,56751.56999999998,33.33333333333207
3918,1328,50.6,128.31,56791.40999999998,25.000000000004974
3919,1329,50.7,128.35,56844.56999999997,33.33333333333207
3920,1330,50.7,128.38,56884.46999999997,14.285714285715677
3921,1330,50.7,128.41,56924.36999999997,14.285714285715677
3922,1331,50.7,128.45,56977.609999999964,33.33333333333207
3923,1332,50.8,128.48,57017.56999999996,33.33333333333207
3924,1333,50.8,128.51,57057.55999999996,28.571428571419755
3925,1333,50.9,128.55,57110.87999999999,28.571428571419755
3926,1335,51.0,128.58,57150.92999999999,14.285714285715677
3927,1335,51.0,128.62,57204.32999999998,14.285714285715677
3928,1336,51.0,128.65,57244.40999999998,33.33333333333207
3929,1337,51.1,128.68,57284.51999999998,25.000000000004974
3930,1338,51.2,128.72,57338.03999999997,16.666666666666035
3931,1338,51.2,128.75,57378.17999999997,16.666666666666035
3932,1339,51.2,128.78,57418.34999999997,25.000000000004974
3933,1340,51.3,128.82,57471.94999999996,33.33333333333207
3934,1341,51.3,128.85,57512.179999999964,33.33333333333207
3935,1342,51.4,128.88,57552.439999999966,14.285714285715677
3936,1342,51.4,128.92,57606.11999999995,14.285714285715677
3937,1343,51.4,128.95,57646.40999999995,33.33333333333207
3938,1344,51.4,128.98,57686.72999999995,24.99999999998721
3939,1345,51.5,129.02,57740.52999999998,16.666666666666035
3940,1345,51.5,129.05,57780.879999999976,16.666666666666035
3941,1346,51.5,129.08,57821.25999999998,25.000000000004974
3942,1347,51.6,129.12,57875.13999999997,33.33333333333207
3943,1348,51.6,129.15,57915.57999999997,33.33333333333207
3944,1349,51.6,129.18,57956.049999999974,25.000000000004974
3945,1350,51.6,129.22,58010.04999999997,16.666666666666035
3946,1350,51.6,129.25,58050.54999999997,16.666666666666035
3947,1351,51.7,129.28,58091.079999999965,25.000000000004974
3948,1352,51.7,129.32,58145.15999999995,33.33333333333207
3949,1353,51.7,129.35,58185.749999999956,14.285714285715677
3950,1353,51.7,129.38,58226.33999999996,14.285714285715677
3951,1354,51.8,129.42,58280.49999999995,33.33333333333207
3952,1355,51.8,129.45,58321.14999999995,33.33333333333207
3953,1356,51.9,129.48,58361.82999999995,24.99999999998721
3954,1357,52.0,129.52,58416.10999999998,33.33333333333207
3955,1358,52.0,129.55,58456.84999999998,14.285714285715677
3956,1358,52.1,129.58,58497.589999999975,14.285714285715677
3957,1359,52.1,129.62,58551.94999999996,33.33333333333207
3958,1360,52.2,129.65,58592.74999999996,33.33333333333207
3959,1361,52.2,129.68,58633.579999999965,25.000000000004974
3960,1362,52.3,129.72,58688.059999999954,33.33333333333207
3961,1363,52.3,129.75,58728.94999999995,14.285714285715677
3962,1363,52.3,129.78,58769.83999999995,14.285714285715677
3963,1364,52.4,129.82,58824.39999999994,33.33333333333207
3964,1365,52.4,129.85,58865.34999999995,33.33333333333207
3965,1366,52.4,129.88,58906.32999999995,25.000000000004974
3966,1367,52.5,129.92,58961.00999999994,33.33333333333207
3967,1368,52.5,129.95,59002.04999999994,14.285714285709878
3968,1368,52.5,129.98,59043.08999999994,14.285714285709878
3969,1369,52.5,130.02,59097.84999999997,33.33333333333207
3970,1370,52.6,130.05,59138.94999999997,33.33333333333207
3971,1371,52.6,130.08,59180.07999999997,25.000000000004974
3972,1372,52.6,130.12,59234.95999999996,33.33333333333207
3973,1373,52.6,130.15,59276.149999999965,33.33333333333207
3974,1374,52.6,130.18,59317.369999999966,25.000000000004974
3975,1375,52.7,130.22,59372.36999999995,33.33333333333207
3976,1376,52.7,130.25,59413.64999999995,14.285714285715677
3977,1376,52.7,130.28,59454.92999999995,14.285714285715677
3978,1377,52.8,130.32,59510.00999999994,33.33333333333207
3979,1378,52.8,130.35,59551.34999999994,33.33333333333207
3980,1379,52.9,130.38,59592.71999999994,25.000000000004974
3981,1380,53.0,130.42,59647.91999999993,33.33333333333207
3982,1381,53.0,130.45,59689.34999999993,28.571428571419755
3983,1381,53.0,130.48,59730.77999999993,28.571428571419755
3984,1383,53.1,130.52,59786.09999999996,16.666666666666035
3985,1383,53.1,130.55,59827.58999999996,16.666666666666035
3986,1384,53.2,130.58,59869.109999999964,25.000000000004974
3987,1385,53.2,130.62,59924.50999999995,33.33333333333207
3988,1386,53.3,130.65,59966.08999999995,33.33333333333207
3989,1387,53.3,130.68,60007.69999999995,25.000000000004974
3990,1388,53.4,130.72,60063.21999999994,33.33333333333207
3991,1389,53.4,130.75,60104.88999999994,14.285714285715677
3992,1389,53.4,130.78,60146.55999999994,14.285714285715677
3993,1390,53.4,130.82,60202.15999999993,33.33333333333207
3994,1391,53.5,130.85,60243.889999999934,33.33333333333207
3995,1392,53.5,130.88,60285.649999999936,25.000000000004974
3996,1393,53.5,130.92,60341.36999999992,33.33333333333207
3997,1394,53.6,130.95,60383.18999999992,14.285714285709878
3998,1394,53.6,130.98,60425.00999999992,14.285714285709878
3999,1395,53.6,131.02,60480.809999999954,33.33333333333207
4000,1396,53.6,131.05,60522.68999999996,33.33333333333207
4001,1397,53.6,131.08,60564.59999999996,25.000000000004974
4002,1398,53.7,131.12,60620.51999999995,33.33333333333207
4003,1399,53.7,131.15,60662.489999999954,33.33333333333207
4004,1400,53.8,131.18,60704.489999999954,28.571428571431355
4005,1400,53.8,131.22,60760.48999999994,28.571428571431355
4006,1402,53.9,131.25,60802.549999999945,14.285714285715677
4007,1402,54.0,131.28,60844.60999999995,14.285714285715677
4008,1403,54.0,131.32,60900.72999999994,33.33333333333207
4009,1404,54.1,131.35,60942.84999999994,33.33333333333207
4010,1405,54.1,131.38,60984.99999999994,25.000000000004974
4011,1406,54.2,131.42,61041.23999999993,33.33333333333207
4012,1407,54.2,131.45,61083.44999999993,14.285714285709878
4013,1407,54.3,131.48,61125.65999999993,14.285714285709878
4014,1408,54.3,131.52,61181.97999999996,33.33333333333207
4015,1409,54.3,131.55,61224.24999999996,33.33333333333207
4016,1410,54.4,131.58,61266.54999999997,25.000000000004974
4017,1411,54.4,131.62,61322.989999999954,33.33333333333207
4018,1412,54.4,131.65,61365.349999999955,33.33333333333207
4019,1413,54.5,131.68,61407.739999999954,14.285714285715677
4020,1413,54.5,131.72,61464.259999999944,14.285714285715677
4021,1414,54.5,131.75,61506.67999999994,33.33333333333207
4022,1415,54.5,131.78,61549.12999999995,25.000000000004974
4023,1416,54.6,131.82,61605.76999999994,33.33333333333207
4024,1417,54.6,131.85,61648.27999999994,33.33333333333207
4025,1418,54.6,131.88,61690.81999999994,28.571428571431355
4026,1418,54.6,131.92,61747.53999999993,28.571428571431355
4027,1420,54.7,131.95,61790.13999999993,14.285714285709878
4028,1420,54.8,131.98,61832.739999999925,14.285714285709878
4029,1421,54.8,132.02,61889.57999999995,33.33333333333207
4030,1422,54.9,132.05,61932.239999999954,33.33333333333207
4031,1423,54.9,132.08,61974.92999999996,25.000000000004974
4032,1424,55.0,132.12,62031.88999999995,33.33333333333207
4033,1425,55.1,132.15,62074.63999999995,33.33333333333207
4034,1426,55.1,132.18,62117.41999999995,14.285714285715677
4035,1426,55.1,132.22,62174.459999999934,14.285714285715677
4036,1427,55.2,132.25,62217.26999999994,33.33333333333207
4037,1428,55.2,132.28,62260.10999999994,25.000000000004974
4038,1429,55.3,132.32,62317.26999999993,33.33333333333207
4039,1430,55.3,132.35,62360.16999999993,25.000000000004974
4040,1431,55.4,132.39,62417.40999999992,33.33333333333207
4041,1431,55.4,132.42,62460.339999999924,33.33333333333207
4042,1433,55.4,132.45,62503.32999999993,14.285714285709878
4043,1433,55.5,132.49,62560.64999999996,14.285714285709878
4044,1434,55.5,132.52,62603.66999999996,33.33333333333207
4045,1435,55.5,132.55,62646.719999999965,25.000000000004974
4046,1436,55.5,132.59,62704.15999999995,33.33333333333207
4047,1437,55.6,132.62,62747.26999999995,33.33333333333207
4048,1438,55.6,132.65,62790.40999999995,14.285714285715677
4049,1438,55.6,132.69,62847.92999999994,14.285714285715677
